ABX1,ABX2,pvalue,BH_corrected_pvalue,BH_corrected_pvalue_asterisks,cystic_fibrosis
Amikacin,Cefepime,0.25615971503131774,0.41198519632815056,,nocf
Amikacin,Ciprofloxacin,0.2942751402343933,0.41198519632815056,,nocf
Amikacin,Gentamicin,0,0,***,nocf
Amikacin,Meropenem,0.2185904468469717,0.3937074243129942,,nocf
Amikacin,Piperacillin/Tazobactam,0.03223756386387855,0.11283147352357492,,nocf
Amikacin,Tobramycin,8.881784197001252e-15,9.325873406851315e-14,***,nocf
Cefepime,Cefepime,NA,NA,,nocf
Cefepime,Ciprofloxacin,0.16319564272809028,0.34796193314294593,,nocf
Cefepime,Gentamicin,0.2249756710359967,0.3937074243129942,,nocf
Cefepime,Meropenem,0.8903143398992108,0.923380683355703,,nocf
Cefepime,Piperacillin/Tazobactam,5.664788326864567e-6,2.9740138716038977e-5,***,nocf
Cefepime,Tobramycin,0.2896729800605191,0.41198519632815056,,nocf
Ciprofloxacin,Cefepime,NA,NA,,nocf
Ciprofloxacin,Ciprofloxacin,NA,NA,,nocf
Ciprofloxacin,Gentamicin,0.48640382873130017,0.6384050252098314,,nocf
Ciprofloxacin,Meropenem,0.7051464471615363,0.7793723889680139,,nocf
Ciprofloxacin,Piperacillin/Tazobactam,3.578085983098056e-4,0.0015027961129011837,**,nocf
Ciprofloxacin,Tobramycin,0.6758132034956525,0.7793723889680139,,nocf
Gentamicin,Cefepime,NA,NA,,nocf
Gentamicin,Ciprofloxacin,NA,NA,,nocf
Gentamicin,Gentamicin,NA,NA,,nocf
Gentamicin,Meropenem,0.16569615863949805,0.34796193314294593,,nocf
Gentamicin,Piperacillin/Tazobactam,0.059701991339583316,0.17910597401874995,,nocf
Gentamicin,Tobramycin,1.3811174426336947e-12,9.667822098435863e-12,***,nocf
Meropenem,Cefepime,NA,NA,,nocf
Meropenem,Ciprofloxacin,NA,NA,,nocf
Meropenem,Gentamicin,NA,NA,,nocf
Meropenem,Meropenem,NA,NA,,nocf
Meropenem,Piperacillin/Tazobactam,0.6255056242011809,0.7726834181308706,,nocf
Meropenem,Tobramycin,0.923380683355703,0.923380683355703,,nocf
Piperacillin/Tazobactam,Cefepime,NA,NA,,nocf
Piperacillin/Tazobactam,Ciprofloxacin,NA,NA,,nocf
Piperacillin/Tazobactam,Gentamicin,NA,NA,,nocf
Piperacillin/Tazobactam,Meropenem,NA,NA,,nocf
Piperacillin/Tazobactam,Piperacillin/Tazobactam,NA,NA,,nocf
Piperacillin/Tazobactam,Tobramycin,0.12472326366339614,0.3273985671164149,,nocf
